DateTime,AddedIPs,RemovedIPs
1487577122,1,6
1487577722,8,8
1487578322,0,7
1487578922,2,0
1487579581,1,10
1487580123,4,0
1487580721,7,9
1487582522,6,2
1487583122,4,0
1487583181,1,0
1487583722,8,0
